,A,B,C,D,E,F
0,1.794575062449481,5.145510854519437,1.883943545399752,-1.0117773977137967,0.0,1.7448547737581757
1,13.480036585684083,4.190080558620076,-0.25423463757144515,-3.691577382863464,0.0,-0.09425646881512315
2,0.4041270923135962,15.602673576570993,-1.7623446651578747,1.0234325257328023,0.0,-1.4399004830813549
3,1.5857119423944752,8.45706082345218,1.2289251560173067,-1.3422808882055208,0.0,1.3515939970475093
4,27.860946457627918,1.4316112261291187,1.321333225972403,-5.231733479326991,0.0,1.4588422018591656
5,2.8009650750740427,12.13997139708341,-2.087138889752028,1.240696998964859,0.0,-1.846438161556597
6,5.657087712423545,1.631948052720366,-1.200215243418005,-2.316684315017284,0.0,-1.658586366641389
7,5.990884042089124,0.2546709148574772,0.24865891459651443,-2.1614723388725663,0.0,-0.10589752868486127
8,1.462990316436015,0.0423642231542163,-0.24587923800498776,0.33572671782779073,0.0,-0.728621710041055
9,29.841736478098735,1.1883473916407505,-3.183905824453398,-5.396051127155063,0.0,-2.7761755456809145
10,2.526270318199919,3.4916147309698786,1.7454877948903886,1.764783370179201,0.0,1.7327840703601407
11,23.89535973806885,1.7806728811573964,-3.654494303885881,-4.873656100486068,0.0,-3.6028558329360445
12,-0.0880415581679756,3.897034212648878,0.595637985324406,-0.5373566801813983,0.0,0.27763722985544975
13,1.139192397444313,0.6682276516730009,-0.13962560141921626,-0.055643893372445685,0.0,0.1807309829437791
14,7.890079063942283,2.7705629364502222,-0.1548810318121869,-2.9104739196310287,0.0,0.10841790258933318
15,0.620508203785733,1.3855580004609493,0.26307550723707324,-0.2918086685119876,0.0,-0.07489914656781116
16,1.4566908675367665,0.138174099064131,-0.43326608316090864,0.33918521980938166,0.0,-0.7845290533167907
17,4.393977806923714,2.3571734317424338,1.5719881074677438,2.1795874262154507,0.0,1.5557145387346063
18,8.139787540495888,16.893796047887324,0.11182064713912071,-2.857295535188049,0.0,-0.03770397333225892
19,1.3535988561515646,0.012891933564952907,-0.03883849035928963,0.05006834433098817,0.0,-0.33094210026466564
20,15.900216353905375,0.8163878792198744,-0.6600236109326902,-3.855409640887867,0.0,-0.883280367415302
21,0.1916913283863152,2.8538517718192793,-0.5010221339847573,0.8940937540934863,0.0,-0.5362584425877672
22,18.72831647149813,0.008614247043360135,-0.9871844445663625,-4.168594302282566,0.0,-0.6516492981465327
23,2.5296668785507306,0.1947620755832021,-0.029074598974925286,1.0942568337037084,0.0,0.1530104771066959
24,12.826010028739717,0.7251152188190438,-0.24982153738082244,-3.42438489375131,0.0,-0.3417285341981245
25,0.5450508953172923,10.521570989764594,-1.756041068871965,-0.8064289420618955,0.0,-1.8215815936890563
26,2.199943663874517,0.721392864721265,-0.1848681092411371,-1.0477986354688826,0.0,-0.30325352992073
27,5.712470586305917,0.4651978670952779,2.298089647833679,-2.113660958962172,0.0,2.0759437551270477
28,1.3703128751841838,0.12018888034371869,-0.03126528846365742,0.16233222554555327,0.0,-0.20134260425255693
29,9.506356507628016,0.4666468674583324,-0.28591759257332144,-2.874386809361867,0.0,-0.6989680576812907
30,0.22372330120421474,2.1044709913362754,-0.8018182466616309,0.6174533438284006,0.0,-0.19584136043213307
31,2.7184341071095335,0.3575221052680525,0.24336531845497175,-1.1960318315873035,0.0,0.0077822254665109725
32,0.5192596360381717,4.875328530173463,0.21694686987166634,0.0765832965400236,0.0,0.32735518184324386
33,24.010414143958577,0.638359403633831,-2.84012184408128,-4.780812126868559,0.0,-3.098661170791953
34,21.06663933118943,0.8183530320197129,-3.1491074557826626,-4.475716675468538,0.0,-3.2795208736985537
35,29.64694043797071,8.275816179678035,-0.7269781165561363,-5.450247718263865,0.0,-0.9562802518993182
36,16.688669638694858,0.7207523329914647,-1.49981563888401,-3.9479342803852164,0.0,-1.011935488916245
37,6.472213367890869,5.857253494700061,1.1700481814235533,-2.2826265833848005,0.0,1.5122722100296608
38,16.0086462467021,0.19886143540683496,-0.8251147427000574,-3.8310806555613404,0.0,-0.7373051180333141
39,2.992896737912781,0.24423033003348374,0.2375429207579973,-1.2928255470552967,0.0,0.14059534569986953
40,60.10286280396912,6.534440566403147,-1.6898811601210968,-7.667012885391052,0.0,-1.2166439150494974
41,3.945046378422116,0.9184511065878547,1.8144750099606937,-1.7282417452410737,0.0,1.3044619011321212
42,1.0816240176474874,0.8104639932736715,0.18009445780550654,-0.20319105888224076,0.0,0.05273772675936564
43,44.94792227434297,4.760854774167583,0.2675996334942208,-6.6744513134248065,0.0,0.18959267933875074
44,1.3617947100214944,0.007924275274527028,0.0941721391117681,-0.10320363392065213,0.0,0.2999098361668592
45,3.8023605938348712,13.755942067310038,1.2463376045600865,-1.7547443657299926,0.0,1.3048245929278433
46,20.59739358762983,8.83472313614565,-1.6940358693183653,-4.590983407324121,0.0,-2.1909541681017544
47,6.677128880243818,3.2757356162194764,0.2501235313900669,-2.7049898483309356,0.0,0.10975696506918736
48,2.372679768959701,0.41025032785368487,0.4382836440065757,-1.0509441664630659,0.0,0.6265257370925348
49,-0.519601604387892,2.637814471316156,0.08239458172601655,-0.07062736211175868,0.0,0.10588498160553109
