,A,B,C,D,E,F
0,0.4664843820330677,4.441268141244001,-0.41850072501607494,-0.8416624423599699,-1.6061089698404158,1.1742132291786662
1,0.86558438268491,0.6487489112818738,-0.1228762628367703,0.20698755822049186,-0.9927872168853662,0.6220061373716776
2,14.433525430641312,6.765008083016777,0.1352508890638506,-3.677155624205941,0.34602528242927144,-0.022282318144105945
3,-0.9525206876840732,3.3412598247889513,-0.2107318087090342,-0.04137321032603447,-2.0721298656130904,1.8554865932746059
4,17.630386218803448,2.4760496321407874,-0.9540804790958876,-4.288480802728285,-1.223121702779622,0.4352832702185987
5,5.35759397449128,0.2014987555746591,0.29580588689655307,2.0861270425927265,-1.8404354018969094,2.269963282030441
6,-0.5544361588326322,2.494965613103454,-1.5502366230321665,0.4666735051560873,-0.7677876331525421,-0.7336069897701881
7,27.81217630940798,18.248643619013315,1.8889702797746108,-5.192442194808532,-0.9749852444181374,3.1135827585880764
8,2.9422035317040516,0.02629311820015443,-2.3503617028012376,1.384430915433472,-0.6840970916142797,-1.2417944631795712
9,2.295669666133224,7.210737578639399,-0.36379271679507463,1.2922751690354137,-1.1416523066714577,0.6970721112985698
10,2.02296703935375,2.3949533222041537,-2.423075122688039,-1.652586553802969,-0.005293980467059867,-2.427970517747054
11,1.8602401016318093,5.646711790854153,-0.3682214602196038,1.0149596639198637,-2.1948515854129034,2.327177083910467
12,1.0260228899057655,0.006114854346656039,0.43881596464235406,-0.011889884540869922,-0.5079129863025322,0.7504296875551342
13,0.11145503893264114,1.8616335598276756,0.6130947790193028,0.6101714684696613,-1.3942809607625497,2.0301772678431442
14,31.702185126195985,0.01559169392650854,1.805930669565585,-5.538628571946162,-0.019343853043679582,2.389782241754257
15,1.0698601677782473,4.262145282090203,0.6396489442567349,1.2162010155313205,-1.800339689782136,2.6701787403208486
16,18.950286895581005,0.01751297288515435,1.987302825313995,-4.233738304094414,-1.3633637669215841,3.458540544325445
17,0.9661364856355593,12.203213980632295,0.078221528651438,0.07386546834192909,-0.6742163766303793,0.6747750443590003
18,4.388636200505912,0.005561014796745975,1.6448950377746785,-1.8337806430142876,1.5631300200182416,0.33437872455209844
19,22.622450052615022,3.5941995203235506,-2.7893128347123826,-4.847252828484293,2.097009706357969,-5.283460611917806
20,9.437798270807567,1.6641051400090816,0.022892052135653436,-3.0830296020854884,0.09725233658700005,-0.13471405572486422
21,1.6923770338141795,0.0011630524063471822,0.34826142936357685,-0.816380728548021,0.017927889478167702,0.2572633023875106
22,-0.23078953566787075,3.0706456348121955,-0.3715261828640245,0.8606942336663488,-0.524026705955381,0.32528056850552106
23,6.349313674061746,0.19754569884857884,-1.0346368277314741,-2.3114632244290423,-0.739416910257322,-0.40798943282540645
24,2.479604011344208,8.573424022228966,1.4605989320949406,1.7642758142949235,-2.8684770366572687,4.228655921482948
25,21.502483349085278,0.09192893184691996,6.348571877925174,-4.525572408238066,1.1910300738512771,5.17972284669886
26,2.885550351152897,0.8076540421598464,-0.5020945335604655,-1.472567300228488,0.2772426413950865,-0.3433105962087207
27,1.2526582865785887,5.59021257401379,-1.278220754948528,-0.6763192408732059,-1.4414486415372019,0.2791528818303812
28,10.65861609811137,0.002594340738080949,-0.27198349971703245,-3.1036622314930566,-1.0436357587269818,0.8577836707101938
29,1.7390761770652938,0.44513000446384493,-0.003768274070098901,-0.9003450808037818,0.9618978364651237,-0.908436380488555
30,6.139659470900205,0.3014776038408304,2.206920511032166,-2.271312499435581,-0.6225110835070322,2.7325407410196703
31,0.2637604434285623,2.623576139524163,0.15061247562961882,-1.051980633812153,-0.7668127833599078,0.8211621172444448
32,-0.5644059289852621,2.7448391258581615,-0.021970626165114384,-0.5762067585825887,-1.110913542171473,1.7829319582189231
33,1.2715605261364975,1.425716003972306,-2.1302869723539004,-1.0493275945908818,-1.7427190894754543,-0.35275055895053753
34,8.159268769241883,0.05877794271431073,-0.5915450504142721,-2.671159950101678,-0.8728688558224721,0.7012201840322501
35,6.126895455822254,0.004263277492248185,3.3567918676897124,2.2585403089962823,-1.563704625335884,4.7148938929223085
36,2.1217076405079576,1.5813970685563108,-1.5970129696154736,1.4513469493925943,-2.667307980184695,1.3829950793224812
37,3.296895691912498,0.4871105197612143,-4.451620867226192,1.5450910776113786,-1.7876347219911568,-2.6578789145605044
38,0.784380613348416,7.820884274720205,-2.3669498649971343,-0.8516977634213276,-0.2090228619016541,-1.9819313026369687
39,8.928206949198547,0.037995811912271506,-0.4350678630293385,-2.811232556550033,0.05412910904884871,-0.5188517651586674
40,4.618052729046113,5.198237875274335,0.43865448893372416,-2.031057194027165,-0.595686864612624,1.0736809391022424
41,71.59276973587939,0.734475860139223,0.5758799756162243,-8.415740453858986,0.7083457465355953,-0.19001521414179462
42,1.4265490499078477,5.9828782679789665,0.613176047042285,0.6673852904320954,-1.727962581759872,2.349927250851674
43,4.052317693150833,1.5493327316341565,-1.1597545802661624,-2.001238498963375,-1.9315590421708935,1.2226234375349931
44,3.2745501835988216,0.1254792771847869,1.002921910617478,1.5021691542115567,-1.6867012108296486,2.857969576745025
45,0.0921138913277827,9.201787148228185,0.17308120947892494,1.0205165735275918,-0.7494541102014535,1.0429195603172532
46,3.072529548018809,7.35837380135087,-0.8859965107980247,1.6034534276457655,-2.6345190632482898,1.8553074462377142
47,0.4583184880823946,1.137430298725201,-0.12918571815120822,-0.11175970914929856,-1.678366494302686,1.5710656513765888
48,0.6739716687473396,1.9638645723040375,-0.37316483403133743,-1.0154289348358647,-1.958850949735301,1.7106189393672384
49,2.5899829255012974,3.3726463467858028,2.2386485758743055,1.8808265059422273,-2.4682164091238303,4.829403970522408
